,Owner,Size,Type,Quality,DaysInDeposit,week
2434,7,2,DRY,CLASE B-C,11,2
2435,7,2,DRY,CLASE B-C,12,2
2436,7,2,DRY,CLASE B-C,2,2
2437,7,2,DRY,CLASE B-C,1,2
2438,7,2,DRY,CLASE B-C,10,2
2439,7,2,DRY,CLASE B-C,8,2
2440,7,2,DRY,CLASE B-C,7,2
2441,7,2,DRY,CLASE B-C,1,2
2442,7,2,DRY,CLASE B-C,15,2
2443,7,2,DRY,CLASE B-C,13,2
2444,7,2,DRY,CLASE B-C,11,2
2445,7,2,DRY,CLASE B-C,15,2
2446,7,2,DRY,CLASE B-C,8,2
2447,7,2,DRY,CLASE B-C,12,2
2448,7,2,DRY,CLASE B-C,7,2
2449,7,2,DRY,CLASE B-C,1,2
2450,7,2,DRY,CLASE B-C,10,2
2451,7,2,DRY,CLASE B-C,12,2
2452,7,2,DRY,CLASE B-C,11,2
2453,7,2,DRY,CLASE B-C,10,2
2454,7,2,DRY,CLASE B-C,12,2
2455,7,2,DRY,CLASE B-C,12,2
2456,7,2,DRY,CLASE B-C,8,2
2457,7,2,DRY,CLASE B-C,12,2
2458,7,2,DRY,CLASE B-C,8,2
2459,7,2,DRY,CLASE B-C,12,2
2460,7,2,DRY,CLASE B-C,12,2
2461,7,2,DRY,CLASE B-C,15,2
2462,7,2,DRY,CLASE B-C,11,2
2463,7,2,DRY,CLASE B-C,1,2
2464,7,2,DRY,CLASE B-C,6,2
2465,7,2,DRY,CLASE B-C,8,2
2466,7,2,DRY,CLASE B-C,15,2
2467,7,2,DRY,CLASE B-C,10,2
2468,7,2,DRY,CLASE B-C,6,2
2469,7,2,DRY,CLASE B-C,8,2
2470,7,2,DRY,CLASE B-C,5,2
2471,7,2,DRY,CLASE B-C,8,2
2472,7,2,DRY,CLASE B-C,16,2
2473,7,2,DRY,CLASE B-C,13,2
2474,7,2,DRY,CLASE B-C,7,2
2475,7,2,DRY,CLASE B-C,8,2
2476,7,2,DRY,CLASE B-C,12,2
2477,7,2,DRY,CLASE B-C,8,2
2478,7,2,DRY,CLASE B-C,9,2
2479,7,2,DRY,CLASE B-C,2,2
2480,7,2,DRY,CLASE B-C,13,2
2481,7,2,DRY,CLASE B-C,7,2
2482,7,2,DRY,CLASE B-C,15,2
2483,7,2,DRY,CLASE B-C,10,2
2484,7,2,DRY,CLASE B-C,11,2
2485,7,2,DRY,CLASE B-C,11,2
2486,7,2,DRY,CLASE B-C,10,2
2487,7,2,DRY,CLASE B-C,12,2
2488,7,2,DRY,CLASE B-C,13,2
2489,7,2,DRY,CLASE B-C,8,2
2490,7,2,DRY,CLASE B-C,7,2
2491,7,2,DRY,CLASE B-C,6,2
2492,7,2,DRY,CLASE B-C,7,2
2493,7,2,DRY,CLASE B-C,8,2
2494,7,2,DRY,CLASE B-C,12,2
2495,7,2,DRY,CLASE B-C,11,2
2496,7,2,DRY,CLASE B-C,7,2
2497,7,2,DRY,CLASE B-C,10,2
2498,7,2,DRY,CLASE B-C,12,2
2499,7,2,DRY,CLASE B-C,15,2
2500,7,2,DRY,CLASE B-C,7,2
2501,7,2,DRY,CLASE B-C,7,2
2502,7,2,DRY,CLASE B-C,11,2
2503,7,2,DRY,CLASE B-C,1,2
2504,7,2,DRY,CLASE B-C,11,2
2505,7,2,DRY,CLASE B-C,8,2
2506,7,2,DRY,CLASE B-C,10,2
2507,7,2,DRY,CLASE B-C,6,2
2508,7,2,DRY,INSPECTION,1,2
2509,7,2,DRY,CLASE B-C,1,2
2510,7,2,DRY,CLASE B,14,2
2511,7,2,DRY,CLASE B-C,1,2
2512,7,2,DRY,CLASE B-C,11,2
2513,7,2,DRY,INSPECTION,1,2
2514,7,2,DRY,CLASE B-C,14,2
2515,7,2,DRY,CLASE D,10,2
2516,7,2,DRY,CLASE B-C,15,2
2517,7,2,DRY,CLASE B-C,12,2
2518,7,2,DRY,CLASE B-C,12,2
2519,7,2,DRY,CLASE B-C,8,2
2520,7,2,DRY,CLASE B-C,7,2
2521,7,2,DRY,CLASE B-C,12,2
2522,7,2,DRY,CLASE B-C,2,2
2523,7,2,DRY,CLASE B-C,8,2
2524,7,2,DRY,CLASE B-C,7,2
2525,7,2,DRY,CLASE B-C,8,2
2526,7,2,DRY,CLASE B-C,11,2
2527,7,2,DRY,CLASE B-C,11,2
2528,7,2,DRY,CLASE B-C,1,2
2529,7,2,DRY,CLASE B-C,10,2
2530,7,2,DRY,CLASE B-C,14,2
2531,7,2,DRY,CLASE B-C,2,2
2532,7,2,DRY,CLASE B-C,1,2
2533,7,2,DRY,CLASE B-C,2,2
2534,7,2,DRY,CLASE B-C,14,2
2535,7,2,DRY,CLASE B-C,1,2
2536,7,2,DRY,CLASE B-C,2,2
2537,7,2,DRY,CLASE B-C,1,2
2538,7,2,DRY,CLASE B-C,1,2
2539,7,2,DRY,CLASE B-C,1,2
2540,7,2,DRY,CLASE B-C,1,2
2541,7,2,DRY,CLASE B-C,2,2
2542,7,2,DRY,CLASE B-C,2,2
2543,7,2,DRY,CLASE B-C,1,2
2544,7,2,DRY,CLASE B-C,1,2
2545,7,2,DRY,CLASE B-C,1,2
2546,7,2,DRY,CLASE B-C,1,2
2547,7,2,DRY,CLASE B-C,2,2
2548,7,2,DRY,CLASE B-C,2,2
2549,7,2,DRY,CLASE B-C,2,2
2550,7,2,DRY,CLASE B-C,14,2
2551,7,2,DRY,CLASE B-C,14,2
2552,7,2,DRY,CLASE B-C,2,2
2553,7,2,DRY,CLASE B-C,2,2
2554,7,2,DRY,CLASE B-C,2,2
2555,7,2,DRY,CLASE B-C,1,2
2556,7,2,DRY,CLASE B-C,2,2
2557,7,2,DRY,CLASE B-C,1,2
2558,7,2,DRY,CLASE B-C,4,2
2559,7,2,DRY,CLASE B-C,2,2
2560,7,2,DRY,CLASE B-C,2,2
2561,7,2,DRY,CLASE B-C,14,2
2562,7,2,DRY,CLASE B-C,1,2
2563,7,2,DRY,CLASE B-C,2,2
2564,7,2,DRY,CLASE B-C,14,2
2565,7,2,DRY,CLASE B-C,2,2
2566,7,2,DRY,CLASE B-C,2,2
2567,7,2,DRY,CLASE B-C,5,2
2568,7,2,DRY,CLASE B-C,1,2
2569,7,2,DRY,CLASE B-C,1,2
2570,7,2,DRY,CLASE B-C,7,2
2571,7,2,DRY,CLASE B-C,10,2
2572,7,2,DRY,CLASE B-C,12,2
2573,7,2,DRY,CLASE B-C,7,2
2574,7,2,DRY,CLASE B-C,8,2
2575,7,2,DRY,CLASE B-C,12,2
2576,7,2,DRY,CLASE B-C,11,2
2577,7,2,DRY,CLASE B-C,6,2
2578,7,2,DRY,CLASE B-C,8,2
2579,7,2,DRY,CLASE B-C,11,2
2580,7,2,DRY,CLASE B-C,6,2
2581,7,2,DRY,CLASE B-C,15,2
2582,7,2,DRY,CLASE B-C,1,2
2583,7,2,DRY,CLASE B-C,1,2
2584,7,2,DRY,CLASE B-C,2,2
2585,7,2,DRY,CLASE B-C,2,2
2586,7,2,DRY,CLASE B-C,9,2
2587,7,2,DRY,CLASE B-C,11,2
2588,7,2,DRY,CLASE B-C,15,2
2589,7,2,DRY,CLASE B-C,7,2
2590,7,2,DRY,CLASE B-C,8,2
2591,7,2,DRY,CLASE B-C,11,2
2592,7,2,DRY,CLASE B-C,9,2
2593,7,2,DRY,CLASE B-C,8,2
2594,7,2,DRY,CLASE B-C,1,2
2595,7,2,DRY,CLASE B-C,12,2
2596,7,2,DRY,CLASE B-C,12,2
2597,7,2,DRY,CLASE B-C,2,2
2598,7,2,DRY,CLASE B-C,13,2
2599,7,2,DRY,CLASE B-C,11,2
2600,7,2,DRY,CLASE B-C,12,2
2601,7,2,DRY,CLASE B-C,8,2
2602,7,2,DRY,CLASE B-C,8,2
2603,7,2,DRY,CLASE B-C,12,2
2604,7,2,DRY,CLASE B-C,11,2
2605,7,2,DRY,CLASE B-C,8,2
2606,7,2,DRY,CLASE B-C,15,2
2607,7,2,DRY,CLASE B-C,11,2
2608,7,2,DRY,CLASE B-C,1,2
2609,7,2,DRY,CLASE B-C,11,2
2610,7,2,DRY,CLASE B-C,8,2
2611,7,2,DRY,CLASE B-C,11,2
2612,7,2,DRY,CLASE B-C,12,2
2613,7,2,DRY,CLASE B-C,12,2
2614,7,2,DRY,CLASE B-C,14,2
2615,7,2,DRY,CLASE B-C,1,2
2616,6,2,DRY,CLASE B-C,1,2
2617,6,2,DRY,CLASE B-C,7,2
2618,6,2,DRY,CLASE B-C,1,2
2619,6,2,DRY,CLASE B-C,7,2
2620,6,2,DRY,CLASE B-C,7,2
2621,6,2,DRY,CLASE B-C,7,2
2622,6,2,DRY,CLASE B-C,7,2
2623,6,2,DRY,CLASE B-C,7,2
2624,6,2,DRY,CLASE B-C,7,2
2625,6,2,DRY,CLASE B-C,7,2
2626,6,2,DRY,CLASE B-C,1,2
2627,6,2,DRY,CLASE B-C,7,2
2628,6,2,DRY,CLASE B-C,7,2
2629,6,2,DRY,CLASE B-C,1,2
2630,6,2,DRY,CLASE B-C,7,2
2631,6,2,DRY,CLASE B-C,7,2
2632,6,2,DRY,CLASE B-C,7,2
2633,6,2,DRY,CLASE B-C,7,2
2634,6,2,DRY,CLASE B-C,5,2
2635,6,2,DRY,CLASE B-C,1,2
2636,6,2,RF,CLASE B-C,9,2
2637,6,2,RF,CLASE B-C,12,2
2638,6,2,RF,CLASE B-C,9,2
2639,6,2,DRY,CLASE B-C,7,2
2640,6,2,DRY,CLASE B-C,9,2
2641,6,2,DRY,CLASE B-C,7,2
2642,1,2,RF,CLASE B-C,12,2
2643,1,2,RF,CLASE B-C,12,2
2644,1,2,RF,CLASE B-C,12,2
2645,1,2,RF,CLASE B-C,10,2
2646,1,2,RF,CLASE B-C,13,2
2647,1,2,RF,CLASE B-C,12,2
2648,1,2,RF,CLASE B-C,13,2
2649,1,2,RF,CLASE B-C,12,2
2650,1,2,RF,CLASE B-C,10,2
2651,1,2,RF,CLASE B-C,12,2
2652,1,2,RF,CLASE B-C,12,2
2653,2,2,DRY,CLASE B-C,2,2
2654,2,2,DRY,CLASE B-C,7,2
2655,2,2,DRY,CLASE B-C,7,2
2656,2,2,DRY,CLASE B-C,6,2
2657,2,2,DRY,CLASE B-C,6,2
2658,2,2,DRY,CLASE B-C,7,2
2659,2,2,DRY,CLASE B-C,7,2
2660,3,2,DRY,CLASE A,3,2
2661,3,2,DRY,CLASE A,3,2
2662,6,2,DRY,CLASE B-C,6,2
2663,6,2,DRY,CLASE B-C,6,2
2664,6,2,DRY,CLASE B-C,6,2
2665,6,2,DRY,CLASE B-C,6,2
2666,6,2,DRY,CLASE B-C,6,2
2667,6,2,DRY,CLASE B-C,6,2
2668,6,2,RF,CLASE B-C,3,2
2669,6,2,DRY,CLASE B-C,4,2
2670,6,2,DRY,CLASE B-C,6,2
2671,6,2,DRY,CLASE B-C,6,2
2672,6,2,DRY,CLASE B-C,6,2
2673,6,2,DRY,CLASE B-C,6,2
2674,6,2,DRY,CLASE B-C,6,2
2675,6,2,DRY,CLASE B-C,6,2
2676,6,2,DRY,CLASE B-C,7,2
2677,6,2,DRY,CLASE B-C,6,2
2678,6,2,DRY,CLASE B-C,6,2
2679,6,2,DRY,CLASE B-C,6,2
2680,6,2,DRY,CLASE B-C,6,2
2681,7,2,DRY,CLASE B-C,1,2
2682,7,2,DRY,CLASE B-C,4,2
2683,7,2,DRY,CLASE B-C,5,2
2684,7,2,DRY,CLASE B-C,6,2
2685,7,2,DRY,CLASE B-C,4,2
2686,7,2,DRY,CLASE B-C,6,2
2687,7,2,DRY,CLASE B-C,6,2
2688,7,2,DRY,CLASE B-C,4,2
2689,7,2,DRY,CLASE B-C,6,2
2690,7,2,DRY,CLASE B-C,1,2
2691,7,2,DRY,CLASE B-C,4,2
2692,7,2,DRY,CLASE B-C,1,2
2693,7,2,DRY,CLASE B-C,6,2
2694,7,2,DRY,CLASE B-C,6,2
2695,7,2,RF,CLASE B-C,7,2
2696,7,2,RF,CLASE B-C,7,2
2697,7,2,RF,CLASE B-C,6,2
2698,7,2,DRY,CLASE B-C,6,2
2699,7,2,DRY,CLASE B-C,5,2
2700,7,2,DRY,CLASE B,5,2
2701,7,2,DRY,CLASE B-C,4,2
2702,7,2,DRY,CLASE B-C,6,2
2703,7,2,DRY,CLASE B-C,6,2
2704,7,2,DRY,CLASE B-C,6,2
2705,7,2,DRY,CLASE B-C,4,2
2706,7,2,DRY,CLASE B-C,4,2
2707,7,2,DRY,CLASE B-C,6,2
2708,7,2,DRY,CLASE B-C,6,2
2709,7,2,DRY,CLASE B-C,6,2
2710,7,2,DRY,CLASE B-C,6,2
2711,7,2,DRY,CLASE B-C,6,2
2712,7,2,DRY,CLASE B-C,1,2
2713,7,2,DRY,CLASE B-C,6,2
2714,7,2,DRY,CLASE B-C,4,2
2715,7,2,DRY,CLASE B-C,5,2
2716,7,2,DRY,CLASE B-C,4,2
2717,7,2,DRY,CLASE B-C,6,2
2718,7,2,DRY,CLASE B-C,6,2
2719,7,2,DRY,CLASE B-C,6,2
2720,7,2,RF,CLASE B-C,6,2
2721,7,2,DRY,CLASE B-C,6,2
2722,7,2,DRY,CLASE B-C,6,2
2723,7,2,DRY,CLASE B-C,6,2
2724,7,2,DRY,CLASE B-C,4,2
2725,7,2,DRY,CLASE B-C,6,2
2726,7,2,DRY,CLASE B-C,1,2
2727,7,2,DRY,CLASE B-C,4,2
2728,7,2,DRY,CLASE B-C,7,2
2729,7,2,DRY,CLASE B-C,5,2
2730,7,2,DRY,CLASE B-C,6,2
2731,7,2,DRY,CLASE B-C,4,2
2732,7,2,DRY,CLASE B-C,6,2
2733,7,2,RF,CLASE B-C,6,2
2734,7,2,DRY,CLASE B-C,4,2
2735,7,2,DRY,CLASE B-C,5,2
2736,7,2,RF,CLASE B-C,7,2
2737,7,2,DRY,CLASE D,6,2
2738,7,2,DRY,CLASE B-C,6,2
2739,7,2,DRY,CLASE B-C,6,2
2740,7,2,DRY,CLASE B-C,5,2
2741,7,2,DRY,CLASE B-C,4,2
2742,7,2,DRY,CLASE B-C,6,2
2743,7,2,DRY,CLASE B-C,6,2
2744,7,2,DRY,CLASE B-C,6,2
2745,7,2,RF,CLASE B-C,6,2
2746,7,2,RF,CLASE B-C,7,2
2747,7,2,RF,CLASE B-C,7,2
2748,7,2,DRY,CLASE B-C,4,2
2749,7,2,RF,CLASE B-C,7,2
2750,7,2,DRY,CLASE B-C,6,2
2751,7,2,DRY,CLASE B-C,4,2
2752,7,2,DRY,CLASE B-C,4,2
2753,7,2,DRY,CLASE B-C,8,2
2754,7,2,DRY,CLASE B-C,4,2
2755,7,2,DRY,CLASE B-C,6,2
2756,7,2,DRY,CLASE B-C,6,2
2757,7,2,DRY,CLASE B-C,5,2
2758,7,2,DRY,CLASE B-C,6,2
2759,7,2,DRY,CLASE B-C,6,2
2760,7,2,DRY,CLASE B-C,6,2
2761,2,2,DRY,CLASE B-C,2,2
2762,1,1,DRY,CLASE B-C,85,2
2763,7,2,DRY,CLASE D,92,2
2764,7,2,DRY,CLASE B-C,88,2
2765,2,2,DRY,CLASE B-C,81,2
2766,2,2,DRY,CLASE B-C,81,2
2767,2,2,DRY,CLASE B-C,81,2
2768,2,2,DRY,CLASE B-C,81,2
2769,2,2,DRY,CLASE B-C,81,2
2770,2,2,DRY,CLASE B-C,81,2
2771,2,2,DRY,CLASE B-C,81,2
2772,2,2,DRY,CLASE B-C,81,2
2773,2,2,DRY,CLASE B-C,81,2
2774,2,2,DRY,CLASE B-C,81,2
2775,2,2,DRY,CLASE B-C,81,2
2776,2,2,DRY,CLASE B-C,81,2
2777,2,2,DRY,CLASE B-C,81,2
2778,2,2,DRY,CLASE B-C,81,2
2779,2,2,DRY,CLASE B-C,81,2
2780,2,2,DRY,CLASE B-C,81,2
2781,2,2,DRY,CLASE B-C,81,2
2782,2,2,DRY,CLASE B-C,81,2
2783,2,2,DRY,CLASE B-C,81,2
2784,2,2,DRY,CLASE B-C,81,2
2785,2,2,DRY,CLASE B-C,81,2
2786,2,2,RF,CLASE B-C,82,2
2787,2,2,RF,CLASE B-C,82,2
2788,1,2,DRY,CLASE B-C,82,2
2789,2,2,DRY,CLASE B-C,72,2
2790,2,2,DRY,CLASE B-C,69,2
2791,2,2,DRY,CLASE B-C,69,2
2792,2,2,DRY,CLASE B-C,69,2
2793,2,2,DRY,CLASE B-C,69,2
2794,2,2,DRY,CLASE B-C,57,2
2795,2,2,DRY,CLASE B-C,70,2
2796,2,2,DRY,CLASE B-C,70,2
2797,2,2,DRY,CLASE B-C,70,2
2798,4,2,DRY,CLASE B-C,69,2
2799,2,2,DRY,CLASE B-C,70,2
2800,2,2,DRY,CLASE B-C,70,2
2801,2,2,DRY,CLASE B-C,69,2
2802,2,2,DRY,CLASE B-C,70,2
2803,2,2,DRY,CLASE B-C,69,2
2804,2,2,DRY,CLASE B-C,69,2
2805,2,2,DRY,CLASE B-C,69,2
2806,2,2,DRY,CLASE B-C,69,2
2807,2,2,DRY,CLASE B-C,69,2
2808,2,2,DRY,CLASE B-C,69,2
2809,2,2,DRY,CLASE B-C,69,2
2810,2,2,DRY,CLASE B-C,69,2
2811,2,2,DRY,CLASE B-C,69,2
2812,2,2,DRY,CLASE B-C,69,2
2813,2,2,DRY,CLASE B-C,69,2
2814,2,2,DRY,CLASE B-C,69,2
2815,2,2,DRY,CLASE B-C,69,2
2816,2,2,DRY,CLASE B-C,69,2
2817,2,2,DRY,CLASE B-C,69,2
2818,2,2,DRY,CLASE B-C,69,2
2819,2,2,DRY,CLASE B-C,69,2
2820,2,2,DRY,CLASE B-C,69,2
2821,1,1,DRY,CLASE B-C,67,2
2822,1,1,DRY,CLASE D,51,2
2823,1,1,DRY,CLASE B-C,66,2
2824,1,2,RF,CLASE B-C,64,2
2825,7,1,DRY,INSPECTION,59,2
2826,7,1,DRY,INSPECTION,58,2
2827,7,1,DRY,INSPECTION,58,2
2828,7,1,DRY,INSPECTION,58,2
2829,7,1,DRY,INSPECTION,58,2
2830,7,1,DRY,INSPECTION,58,2
2831,7,1,DRY,INSPECTION,59,2
2832,7,1,DRY,INSPECTION,59,2
2833,7,1,DRY,INSPECTION,52,2
2834,2,2,DRY,CLASE B-C,59,2
2835,2,2,DRY,CLASE B-C,57,2
2836,2,2,DRY,CLASE B-C,58,2
2837,2,2,RF,CLASE B-C,62,2
2838,2,2,RF,CLASE B-C,60,2
2839,2,2,RF,CLASE B-C,61,2
2840,2,2,RF,INSPECTION,59,2
2841,1,1,DRY,CLASE B-C,58,2
2842,1,1,DRY,CLASE B-C,59,2
2843,1,2,RF,CLASE B-C,57,2
2844,1,2,RF,CLASE B-C,57,2
2845,1,2,RF,CLASE B-C,58,2
2846,3,2,DRY,CLASE B-C,58,2
2847,3,2,DRY,CLASE B-C,57,2
2848,3,2,DRY,CLASE B-C,57,2
2849,3,2,DRY,CLASE B-C,57,2
2850,3,2,DRY,CLASE B-C,57,2
2851,6,2,DRY,CLASE B-C,58,2
2852,7,1,DRY,INSPECTION,45,2
2853,3,2,DRY,CLASE B-C,45,2
2854,3,2,DRY,CLASE B-C,43,2
2855,3,2,DRY,CLASE B-C,45,2
2856,3,2,DRY,CLASE B-C,46,2
2857,3,2,DRY,CLASE B-C,46,2
2858,3,2,DRY,CLASE B-C,46,2
2859,3,2,DRY,CLASE B-C,46,2
2860,3,2,DRY,CLASE B-C,46,2
2861,3,2,DRY,CLASE B-C,46,2
2862,3,2,DRY,CLASE B-C,45,2
2863,3,2,DRY,CLASE B-C,46,2
2864,3,2,DRY,CLASE B-C,46,2
2865,3,2,DRY,CLASE B-C,46,2
2866,6,2,DRY,CLASE B-C,46,2
2867,7,2,DRY,CLASE B-C,51,2
2868,1,1,DRY,CLASE B-C,43,2
2869,1,1,DRY,CLASE B-C,46,2
2870,1,1,DRY,CLASE B-C,46,2
2871,1,1,DRY,CLASE B-C,1,2
2872,1,1,DRY,CLASE B-C,46,2
2873,1,1,DRY,CLASE B-C,46,2
2874,1,1,DRY,CLASE B-C,46,2
2875,1,1,DRY,CLASE B-C,45,2
2876,6,2,DRY,CLASE B-C,50,2
2877,2,2,DRY,CLASE B-C,48,2
2878,4,2,DRY,CLASE B-C,42,2
2879,2,2,DRY,CLASE B-C,41,2
2880,2,2,DRY,CLASE B,39,2
2881,2,2,DRY,CLASE B-C,40,2
2882,2,2,RF,CLASE B-C,39,2
2883,2,2,RF,CLASE B-C,38,2
2884,2,2,DRY,CLASE B-C,41,2
2885,2,2,DRY,CLASE B-C,41,2
2886,2,2,DRY,CLASE B-C,41,2
2887,1,1,DRY,CLASE D,43,2
2888,1,1,DRY,CLASE B-C,43,2
2889,6,2,DRY,CLASE B-C,48,2
2890,6,2,DRY,INSPECTION,46,2
2891,6,2,DRY,CLASE B-C,48,2
2892,6,2,DRY,CLASE B-C,39,2
2893,6,2,DRY,CLASE B-C,44,2
2894,7,1,DRY,INSPECTION,40,2
2895,7,1,DRY,INSPECTION,40,2
2896,6,2,DRY,CLASE B-C,43,2
2897,2,2,RF,CLASE B-C,38,2
2898,2,2,DRY,CLASE B-C,44,2
2899,2,2,DRY,CLASE B-C,44,2
2900,2,2,DRY,CLASE B-C,44,2
2901,2,2,DRY,CLASE B-C,44,2
2902,1,2,DRY,INSPECTION,38,2
2903,6,1,DRY,INSPECTION,20,2
2904,6,2,DRY,CLASE B-C,36,2
2905,6,2,DRY,CLASE B-C,1,2
2906,6,1,DRY,INSPECTION,17,2
2907,7,1,DRY,INSPECTION,34,2
2908,7,1,DRY,INSPECTION,33,2
2909,7,1,DRY,INSPECTION,34,2
2910,6,1,DRY,INSPECTION,17,2
2911,3,2,DRY,CLASE B-C,38,2
2912,3,2,DRY,CLASE B-C,38,2
2913,3,2,DRY,CLASE B-C,37,2
2914,3,2,DRY,CLASE B-C,38,2
2915,3,2,DRY,CLASE B-C,37,2
2916,1,2,DRY,CLASE B-C,27,2
2917,1,2,DRY,CLASE B-C,7,2
2918,2,2,DRY,CLASE B-C,33,2
2919,2,2,DRY,CLASE B-C,36,2
2920,2,2,DRY,CLASE B-C,37,2
2921,2,2,DRY,CLASE B-C,33,2
2922,3,2,DRY,CLASE B-C,31,2
2923,6,1,DRY,INSPECTION,19,2
2924,6,1,DRY,INSPECTION,20,2
2925,6,2,RF,CLASE B-C,30,2
2926,6,1,DRY,INSPECTION,20,2
2927,6,1,DRY,INSPECTION,20,2
2928,6,1,DRY,INSPECTION,21,2
2929,6,1,DRY,INSPECTION,23,2
2930,6,1,DRY,INSPECTION,20,2
2931,6,1,DRY,INSPECTION,22,2
2932,6,1,DRY,INSPECTION,22,2
2933,6,1,DRY,INSPECTION,21,2
2934,6,1,DRY,INSPECTION,21,2
2935,6,1,DRY,INSPECTION,21,2
2936,7,1,DRY,INSPECTION,20,2
2937,7,1,DRY,INSPECTION,20,2
2938,7,1,DRY,INSPECTION,19,2
2939,7,1,DRY,INSPECTION,20,2
2940,6,2,DRY,CLASE A,30,2
2941,2,2,RF,CLASE B-C,25,2
2942,2,2,DRY,CLASE B-C,30,2
2943,6,1,DRY,INSPECTION,21,2
2944,6,2,RF,CLASE B-C,17,2
2945,6,1,DRY,INSPECTION,21,2
2946,6,1,DRY,INSPECTION,22,2
2947,6,1,DRY,INSPECTION,21,2
2948,6,2,RF,CLASE B-C,17,2
2949,7,2,DRY,CLASE B-C,26,2
2950,1,2,DRY,CLASE B-C,26,2
2951,2,2,DRY,CLASE B-C,23,2
2952,2,2,DRY,CLASE B-C,23,2
2953,7,2,DRY,CLASE B-C,12,2
2954,7,2,DRY,CLASE B-C,18,2
2955,7,2,DRY,CLASE B-C,18,2
2956,7,2,DRY,CLASE B-C,18,2
2957,7,2,DRY,CLASE B-C,12,2
2958,7,2,DRY,CLASE B-C,17,2
2959,7,1,DRY,INSPECTION,17,2
2960,7,1,DRY,INSPECTION,17,2
2961,7,2,RF,CLASE B-C,11,2
2962,7,2,DRY,CLASE B-C,21,2
2963,7,1,DRY,INSPECTION,16,2
2964,7,1,DRY,INSPECTION,17,2
2965,7,2,DRY,CLASE B-C,20,2
2966,7,2,DRY,CLASE B-C,2,2
2967,7,2,DRY,CLASE B-C,20,2
2968,7,1,DRY,INSPECTION,17,2
2969,7,1,DRY,INSPECTION,16,2
2970,7,2,DRY,CLASE B-C,18,2
2971,7,2,DRY,CLASE B-C,17,2
2972,7,2,DRY,CLASE B-C,17,2
2973,7,2,DRY,CLASE B-C,11,2
2974,7,2,DRY,CLASE B-C,18,2
2975,7,2,DRY,CLASE B-C,20,2
2976,7,1,DRY,INSPECTION,17,2
2977,7,1,DRY,INSPECTION,16,2
2978,7,1,DRY,INSPECTION,14,2
2979,7,2,DRY,CLASE B-C,18,2
2980,7,2,DRY,CLASE B-C,20,2
2981,7,1,DRY,INSPECTION,17,2
2982,7,1,DRY,INSPECTION,14,2
2983,7,2,DRY,CLASE B-C,20,2
2984,7,1,DRY,INSPECTION,15,2
2985,7,2,DRY,CLASE B-C,12,2
2986,7,1,DRY,INSPECTION,14,2
2987,7,2,DRY,CLASE B-C,20,2
2988,7,2,DRY,CLASE B-C,20,2
2989,2,2,DRY,CLASE B-C,8,2
2990,2,2,DRY,CLASE B-C,7,2
2991,2,2,DRY,CLASE B-C,23,2
2992,2,2,DRY,CLASE B-C,20,2
2993,2,2,DRY,CLASE B-C,14,2
2994,2,2,DRY,CLASE B-C,16,2
2995,2,2,DRY,CLASE B-C,22,2
2996,2,2,DRY,CLASE B-C,12,2
2997,2,2,DRY,CLASE B-C,14,2
2998,2,2,DRY,CLASE B-C,16,2
2999,2,2,DRY,CLASE B-C,22,2
3000,2,2,DRY,CLASE B-C,15,2
3001,2,2,DRY,CLASE B-C,15,2
3002,2,2,DRY,CLASE B-C,22,2
3003,2,2,DRY,CLASE B-C,22,2
3004,2,2,DRY,CLASE B-C,21,2
3005,2,2,RF,CLASE B-C,16,2
3006,2,2,DRY,CLASE B-C,22,2
3007,2,2,DRY,CLASE B-C,20,2
3008,2,2,DRY,CLASE A,16,2
3009,2,2,DRY,CLASE B-C,22,2
3010,2,2,DRY,CLASE B-C,14,2
3011,2,2,DRY,CLASE B-C,16,2
3012,2,2,DRY,CLASE B-C,20,2
3013,2,2,DRY,CLASE B-C,14,2
3014,2,2,RF,CLASE B-C,16,2
3015,2,2,DRY,CLASE B-C,15,2
3016,1,2,RF,CLASE B-C,7,2
3017,1,2,RF,CLASE B-C,8,2
3018,1,2,RF,CLASE B-C,6,2
3019,1,2,RF,CLASE B-C,7,2
3020,1,2,RF,CLASE B-C,9,2
3021,1,2,RF,CLASE B-C,6,2
3022,2,2,DRY,CLASE B-C,17,2
3023,3,2,DRY,CLASE B-C,16,2
3024,3,2,DRY,CLASE B-C,6,2
3025,3,2,DRY,CLASE B-C,6,2
3026,3,2,DRY,CLASE B-C,6,2
3027,7,2,DRY,CLASE B-C,3,2
3028,7,2,DRY,CLASE B-C,3,2
3029,7,2,DRY,CLASE B-C,3,2
3030,7,2,DRY,CLASE B-C,3,2
3031,7,2,DRY,CLASE B-C,3,2
3032,7,2,DRY,CLASE B-C,3,2
3033,7,2,DRY,CLASE B-C,9,2
3034,7,2,DRY,CLASE B-C,3,2
3035,7,2,DRY,CLASE B-C,3,2
3036,7,2,DRY,CLASE B-C,3,2
3037,7,2,DRY,CLASE B-C,17,2
3038,7,2,DRY,CLASE B-C,14,2
3039,7,2,DRY,CLASE B-C,18,2
3040,7,2,DRY,CLASE B-C,14,2
3041,7,2,DRY,CLASE B-C,14,2
3042,7,2,DRY,CLASE B-C,6,2
3043,7,2,DRY,CLASE B-C,15,2
3044,7,2,DRY,CLASE B-C,18,2
3045,7,2,DRY,CLASE B-C,18,2
3046,7,2,DRY,CLASE B-C,15,2
