,Owner,Size,Type,Quality,DaysInDeposit,week
638,8,2,DRY,CLASE B-C,20,11
639,6,2,DRY,CLASE B-C,11,11
640,6,2,DRY,CLASE B-C,11,11
641,6,2,DRY,CLASE B-C,16,11
642,6,2,DRY,CLASE B-C,11,11
643,6,2,DRY,CLASE B-C,11,11
644,7,2,DRY,CLASE B-C,8,11
645,7,2,DRY,CLASE B-C,13,11
646,7,2,RF,CLASE B-C,14,11
647,7,2,RF,CLASE B-C,13,11
648,7,2,RF,CLASE B-C,11,11
649,7,2,RF,CLASE B-C,14,11
650,7,2,RF,CLASE B-C,13,11
651,7,2,RF,CLASE B-C,14,11
652,7,2,RF,CLASE B-C,12,11
653,7,2,RF,CLASE B-C,16,11
654,7,2,RF,CLASE B-C,13,11
655,7,2,RF,CLASE B-C,13,11
656,7,2,RF,CLASE B-C,16,11
657,7,2,RF,CLASE B-C,13,11
658,7,2,RF,CLASE B-C,10,11
659,7,2,DRY,CLASE B-C,14,11
660,7,2,DRY,CLASE B-C,8,11
661,7,2,DRY,CLASE B-C,10,11
662,7,2,RF,CLASE B-C,10,11
663,7,2,RF,CLASE B-C,14,11
664,7,2,RF,CLASE B-C,14,11
665,7,2,RF,CLASE B-C,14,11
666,7,2,RF,CLASE B-C,14,11
667,7,2,RF,CLASE B-C,16,11
668,7,2,RF,CLASE B-C,15,11
669,7,2,RF,CLASE B-C,11,11
670,7,2,RF,CLASE B-C,15,11
671,7,2,RF,CLASE B-C,12,11
672,7,2,RF,CLASE B-C,14,11
673,7,2,RF,CLASE B-C,14,11
674,7,2,RF,CLASE B-C,14,11
675,7,2,RF,CLASE B-C,13,11
676,7,2,DRY,CLASE B-C,13,11
677,7,2,DRY,CLASE B-C,8,11
678,7,2,DRY,CLASE B-C,13,11
679,7,2,RF,CLASE B-C,10,11
680,7,2,RF,CLASE B-C,14,11
681,7,2,RF,CLASE B-C,17,11
682,7,2,DRY,CLASE B-C,10,11
683,7,2,DRY,CLASE B-C,10,11
684,7,2,RF,CLASE B-C,15,11
685,7,2,RF,CLASE B-C,12,11
686,7,2,DRY,CLASE B-C,8,11
687,7,2,DRY,CLASE B-C,13,11
688,7,2,DRY,CLASE B-C,8,11
689,7,2,RF,CLASE B-C,21,11
690,7,2,RF,CLASE B-C,13,11
691,7,2,RF,CLASE B-C,13,11
692,7,2,RF,CLASE B-C,10,11
693,7,2,RF,CLASE B-C,11,11
694,7,2,RF,CLASE B-C,14,11
695,7,2,RF,CLASE B-C,14,11
696,7,2,RF,CLASE B-C,14,11
697,7,2,RF,INSPECTION,17,11
698,2,1,DRY,INSPECTION,23,11
699,2,2,DRY,INSPECTION,13,11
700,2,2,DRY,CLASE B-C,18,11
701,2,2,DRY,CLASE B-C,18,11
702,2,2,DRY,INSPECTION,13,11
703,2,2,DRY,CLASE B-C,19,11
704,2,2,DRY,CLASE B-C,18,11
705,2,2,DRY,CLASE B-C,18,11
706,2,2,DRY,INSPECTION,13,11
707,2,2,DRY,CLASE B-C,19,11
708,2,2,DRY,CLASE B-C,18,11
709,2,2,DRY,CLASE B-C,19,11
710,2,2,DRY,CLASE B-C,19,11
711,2,2,DRY,INSPECTION,13,11
712,2,2,DRY,CLASE B-C,18,11
713,2,2,DRY,CLASE B-C,18,11
714,2,2,DRY,INSPECTION,13,11
715,2,1,DRY,INSPECTION,17,11
716,2,1,DRY,INSPECTION,17,11
717,3,2,DRY,CLASE B-C,1,11
718,3,2,DRY,CLASE B-C,2,11
719,3,2,DRY,CLASE A,14,11
720,3,2,DRY,CLASE B-C,1,11
721,3,2,DRY,CLASE B-C,1,11
722,7,2,DRY,CLASE B-C,1,11
723,7,2,DRY,CLASE B-C,8,11
724,7,2,DRY,CLASE B-C,3,11
725,7,2,DRY,CLASE D,12,11
726,7,2,DRY,CLASE D,1,11
727,7,2,RF,CLASE B-C,5,11
728,7,2,RF,CLASE B-C,5,11
729,7,2,RF,CLASE B-C,13,11
730,7,2,DRY,CLASE B-C,1,11
731,7,2,DRY,CLASE B-C,1,11
732,7,2,DRY,CLASE B-C,1,11
733,7,2,DRY,CLASE B-C,2,11
734,7,2,DRY,CLASE B-C,2,11
735,7,2,DRY,CLASE B-C,12,11
736,7,2,DRY,CLASE B-C,2,11
737,7,2,DRY,CLASE B-C,3,11
738,7,2,DRY,CLASE B-C,1,11
739,7,2,DRY,CLASE B-C,1,11
740,7,2,DRY,CLASE B-C,12,11
741,7,2,DRY,CLASE B-C,12,11
742,7,2,RF,CLASE B-C,5,11
743,7,2,RF,CLASE B-C,12,11
744,7,2,RF,CLASE B-C,13,11
745,7,2,DRY,CLASE B-C,3,11
746,7,2,DRY,CLASE B-C,2,11
747,7,2,DRY,CLASE B-C,3,11
748,7,2,DRY,CLASE B-C,11,11
749,7,2,RF,CLASE B-C,5,11
750,7,2,RF,CLASE B-C,13,11
751,7,2,RF,CLASE B-C,13,11
752,7,2,DRY,CLASE B-C,12,11
753,7,2,DRY,CLASE B-C,1,11
754,7,2,RF,CLASE B-C,3,11
755,7,2,RF,CLASE B-C,5,11
756,7,2,RF,CLASE B-C,12,11
757,7,2,RF,CLASE B-C,13,11
758,7,2,DRY,CLASE B-C,2,11
759,7,2,DRY,CLASE A,1,11
760,7,2,DRY,CLASE A,3,11
761,7,2,DRY,CLASE B-C,12,11
762,7,2,DRY,CLASE B-C,1,11
763,7,2,DRY,CLASE B-C,1,11
764,7,2,DRY,CLASE A,4,11
765,7,2,DRY,CLASE B-C,2,11
766,7,2,DRY,CLASE B-C,1,11
767,7,2,DRY,CLASE B-C,1,11
768,7,2,DRY,CLASE B-C,2,11
769,7,2,DRY,CLASE B-C,1,11
770,7,2,DRY,CLASE B-C,1,11
771,7,2,DRY,CLASE B-C,3,11
772,7,2,DRY,CLASE B-C,4,11
773,7,2,DRY,CLASE B-C,1,11
774,7,2,DRY,CLASE B-C,1,11
775,7,2,DRY,CLASE B-C,1,11
776,7,2,DRY,CLASE B-C,3,11
777,7,2,DRY,CLASE B-C,3,11
778,7,2,DRY,CLASE B-C,12,11
779,7,2,DRY,CLASE B-C,4,11
780,7,2,DRY,CLASE B-C,3,11
781,7,2,DRY,CLASE B-C,1,11
782,7,2,DRY,CLASE B-C,11,11
783,7,2,RF,CLASE B-C,3,11
784,7,2,DRY,CLASE B-C,2,11
785,7,2,DRY,CLASE B-C,2,11
786,7,2,DRY,CLASE B-C,1,11
787,7,2,DRY,CLASE B-C,12,11
788,7,2,DRY,CLASE B-C,8,11
789,7,2,DRY,CLASE B-C,2,11
790,7,2,DRY,CLASE B-C,1,11
791,7,2,DRY,CLASE B-C,2,11
792,7,2,DRY,CLASE B-C,1,11
793,7,2,DRY,CLASE B-C,4,11
794,7,2,DRY,CLASE B-C,12,11
795,7,2,DRY,CLASE B-C,12,11
796,7,2,DRY,CLASE B-C,1,11
797,7,2,DRY,CLASE B-C,12,11
798,7,2,DRY,CLASE B-C,4,11
799,7,2,DRY,CLASE B-C,3,11
800,7,2,DRY,CLASE B-C,2,11
801,7,2,DRY,CLASE B-C,3,11
802,7,2,DRY,CLASE B-C,1,11
803,7,2,DRY,CLASE B-C,3,11
804,7,2,DRY,CLASE A,4,11
805,7,2,RF,CLASE B-C,13,11
806,7,2,RF,CLASE B-C,5,11
807,7,2,RF,CLASE B-C,3,11
808,7,2,DRY,CLASE B-C,2,11
809,7,2,DRY,CLASE B-C,2,11
810,7,2,DRY,CLASE B-C,2,11
811,7,2,DRY,CLASE B-C,12,11
812,7,2,DRY,CLASE A,13,11
813,7,2,DRY,CLASE B-C,8,11
814,7,2,DRY,CLASE B-C,2,11
815,7,2,DRY,CLASE B-C,12,11
816,7,2,DRY,CLASE B-C,2,11
817,7,2,DRY,CLASE B-C,12,11
818,7,2,RF,CLASE B-C,13,11
819,7,2,DRY,CLASE B-C,1,11
820,7,2,DRY,CLASE B-C,3,11
821,7,2,DRY,CLASE B-C,3,11
822,7,2,DRY,CLASE B-C,4,11
823,7,2,DRY,CLASE B-C,8,11
824,7,2,DRY,CLASE B-C,2,11
825,7,2,DRY,CLASE B-C,1,11
826,2,1,DRY,INSPECTION,15,11
827,2,1,DRY,INSPECTION,14,11
828,2,1,DRY,INSPECTION,14,11
829,2,1,DRY,INSPECTION,14,11
830,2,1,DRY,INSPECTION,14,11
831,2,1,DRY,INSPECTION,14,11
832,2,1,DRY,INSPECTION,14,11
833,4,2,DRY,CLASE B-C,13,11
834,2,2,DRY,CLASE B-C,7,11
835,2,2,DRY,CLASE B-C,2,11
836,2,2,DRY,CLASE B-C,2,11
837,2,2,DRY,CLASE B-C,2,11
838,2,2,DRY,CLASE B-C,7,11
839,2,2,DRY,CLASE B-C,2,11
840,2,2,DRY,CLASE B-C,2,11
841,2,2,DRY,CLASE B-C,2,11
842,2,2,DRY,CLASE B-C,2,11
843,2,2,DRY,CLASE A,6,11
844,2,2,DRY,CLASE B-C,2,11
845,2,2,DRY,CLASE B-C,2,11
846,2,2,DRY,CLASE B-C,1,11
847,2,2,DRY,CLASE B-C,2,11
848,2,2,DRY,CLASE B-C,1,11
849,2,2,DRY,CLASE B-C,7,11
850,2,2,DRY,CLASE B-C,2,11
851,2,2,DRY,CLASE B-C,2,11
852,2,2,DRY,CLASE B-C,2,11
853,2,2,DRY,CLASE B-C,2,11
854,2,2,DRY,CLASE B-C,6,11
855,2,2,DRY,CLASE B-C,2,11
856,2,2,DRY,CLASE B-C,2,11
857,2,2,DRY,CLASE B-C,2,11
858,2,2,DRY,CLASE B-C,2,11
859,2,2,DRY,CLASE B-C,2,11
860,2,2,DRY,CLASE B-C,2,11
861,2,2,DRY,CLASE B-C,2,11
862,2,2,DRY,CLASE B-C,2,11
863,2,2,DRY,CLASE B-C,1,11
864,2,2,DRY,CLASE B-C,1,11
865,4,2,DRY,CLASE B-C,9,11
866,7,2,DRY,CLASE B-C,9,11
867,1,2,RF,CLASE B-C,9,11
868,6,2,RF,CLASE B-C,8,11
869,3,1,DRY,CLASE B-C,9,11
870,3,2,DRY,CLASE A,7,11
871,3,2,DRY,CLASE A,2,11
872,7,2,DRY,CLASE B-C,4,11
873,7,2,DRY,CLASE B-C,5,11
874,7,2,DRY,CLASE B-C,5,11
875,7,2,DRY,CLASE B-C,5,11
876,7,2,DRY,CLASE B-C,4,11
877,7,2,DRY,CLASE B-C,4,11
878,2,2,DRY,CLASE B-C,4,11
879,2,2,DRY,CLASE B-C,5,11
880,2,2,DRY,CLASE B-C,2,11
881,2,2,DRY,CLASE B-C,2,11
882,2,2,DRY,CLASE B-C,2,11
883,2,2,DRY,CLASE B-C,2,11
884,2,2,DRY,CLASE A,1,11
885,2,2,DRY,CLASE B-C,5,11
886,2,2,DRY,CLASE B-C,2,11
887,2,2,DRY,CLASE B-C,2,11
888,2,2,DRY,CLASE B-C,2,11
889,2,2,DRY,CLASE B-C,2,11
890,6,2,RF,CLASE B-C,3,11
891,3,2,DRY,CLASE A,1,11
892,3,2,DRY,CLASE A,1,11
893,2,2,DRY,CLASE B-C,1,11
894,2,2,DRY,CLASE B-C,1,11
895,2,2,DRY,CLASE B-C,1,11
896,2,2,DRY,CLASE A,1,11
897,2,2,DRY,CLASE B-C,2,11
898,7,2,DRY,CLASE B-C,2,11
899,7,2,DRY,CLASE B-C,2,11
900,7,2,DRY,CLASE B-C,2,11
901,7,2,DRY,CLASE B,1,11
902,7,2,DRY,CLASE B-C,1,11
903,7,2,DRY,CLASE B-C,2,11
904,7,2,DRY,CLASE B-C,1,11
905,7,2,DRY,CLASE B-C,1,11
906,7,2,DRY,CLASE B-C,1,11
907,7,2,DRY,CLASE B-C,1,11
908,7,2,DRY,CLASE B-C,2,11
909,7,2,DRY,CLASE B-C,2,11
910,7,2,DRY,CLASE B-C,1,11
911,7,2,DRY,CLASE B-C,2,11
912,7,2,DRY,CLASE B-C,2,11
913,7,2,DRY,CLASE B-C,2,11
914,7,2,DRY,CLASE B-C,2,11
915,7,2,DRY,CLASE B-C,2,11
916,7,2,DRY,CLASE B-C,2,11
917,7,2,DRY,CLASE B-C,1,11
918,7,2,DRY,CLASE B-C,1,11
919,7,2,DRY,CLASE B-C,2,11
920,7,2,DRY,CLASE B-C,2,11
921,7,2,DRY,CLASE B-C,2,11
922,7,2,DRY,CLASE B-C,1,11
923,7,2,DRY,CLASE B-C,2,11
924,7,2,DRY,CLASE B-C,2,11
925,7,2,DRY,CLASE B-C,2,11
926,7,2,DRY,CLASE B-C,2,11
927,7,2,DRY,CLASE B-C,2,11
928,7,2,DRY,CLASE B-C,2,11
929,7,2,DRY,CLASE B-C,2,11
930,7,2,DRY,CLASE B-C,2,11
931,7,2,DRY,CLASE B,1,11
932,7,2,DRY,CLASE B-C,2,11
933,7,2,DRY,CLASE B-C,2,11
934,7,2,DRY,CLASE B,1,11
935,7,2,DRY,CLASE B-C,2,11
936,7,2,DRY,CLASE B-C,2,11
937,7,2,DRY,CLASE B,2,11
938,7,2,DRY,CLASE B-C,2,11
939,7,2,DRY,CLASE B-C,2,11
940,7,2,DRY,CLASE B,2,11
941,7,2,DRY,CLASE B-C,2,11
942,7,2,DRY,CLASE B-C,2,11
943,7,2,DRY,CLASE B-C,1,11
944,7,2,DRY,CLASE B-C,1,11
945,7,2,DRY,CLASE B-C,2,11
946,7,2,DRY,CLASE B-C,2,11
947,7,2,DRY,CLASE B-C,1,11
948,7,2,DRY,CLASE B-C,1,11
949,7,2,DRY,CLASE B-C,1,11
950,7,2,DRY,CLASE B-C,1,11
951,7,2,DRY,CLASE B-C,1,11
952,7,2,DRY,CLASE B-C,2,11
953,7,2,DRY,CLASE B-C,2,11
954,7,2,DRY,CLASE B-C,1,11
955,7,2,DRY,CLASE B-C,2,11
956,7,2,DRY,CLASE B-C,2,11
957,7,2,DRY,CLASE B-C,1,11
958,7,2,DRY,CLASE B-C,2,11
959,7,2,DRY,CLASE B-C,2,11
960,7,2,DRY,CLASE B-C,2,11
961,7,2,DRY,CLASE B-C,1,11
962,7,2,DRY,CLASE B-C,1,11
963,7,2,DRY,CLASE B-C,1,11
964,7,2,DRY,CLASE B-C,1,11
965,7,2,DRY,CLASE B-C,2,11
966,7,2,DRY,CLASE B-C,2,11
967,7,2,DRY,CLASE B-C,1,11
968,7,2,DRY,CLASE B,2,11
969,7,2,DRY,CLASE B-C,2,11
970,7,2,DRY,CLASE B-C,1,11
971,7,2,DRY,CLASE B-C,2,11
972,7,2,DRY,CLASE B-C,1,11
973,7,2,DRY,CLASE B-C,1,11
974,7,2,DRY,CLASE B-C,2,11
975,7,2,DRY,CLASE B-C,2,11
976,7,2,DRY,CLASE B-C,2,11
977,7,2,DRY,CLASE B-C,2,11
978,7,2,DRY,CLASE B-C,2,11
979,7,2,DRY,CLASE B-C,1,11
980,7,2,DRY,CLASE B-C,2,11
981,7,2,DRY,CLASE B-C,2,11
982,7,2,DRY,CLASE B-C,2,11
983,7,2,DRY,CLASE B-C,1,11
984,7,2,DRY,CLASE B-C,2,11
985,7,2,DRY,CLASE B-C,1,11
986,7,2,DRY,CLASE B-C,2,11
987,7,2,DRY,CLASE B-C,2,11
988,7,2,DRY,CLASE B-C,2,11
989,7,2,DRY,CLASE B-C,2,11
990,7,2,DRY,CLASE B,1,11
991,7,2,DRY,CLASE B-C,1,11
992,7,2,DRY,CLASE B-C,2,11
993,7,2,DRY,CLASE B-C,2,11
994,7,2,DRY,CLASE B-C,2,11
995,7,2,DRY,CLASE B-C,2,11
996,7,2,DRY,CLASE B-C,2,11
997,7,2,DRY,CLASE B-C,2,11
998,7,2,DRY,CLASE B-C,2,11
999,7,2,DRY,CLASE B-C,1,11
1000,7,2,DRY,CLASE B-C,2,11
1001,7,2,DRY,CLASE B-C,1,11
1002,7,2,DRY,CLASE B-C,2,11
1003,7,2,DRY,CLASE B-C,2,11
1004,7,2,DRY,CLASE B-C,2,11
1005,7,2,DRY,CLASE B-C,1,11
1006,7,2,DRY,CLASE B-C,2,11
1007,7,2,DRY,CLASE B-C,2,11
1008,7,2,DRY,CLASE B-C,2,11
1009,7,2,DRY,CLASE B-C,1,11
1010,7,2,DRY,CLASE B-C,2,11
1011,7,2,DRY,CLASE B-C,2,11
1012,7,2,DRY,CLASE B-C,2,11
1013,7,2,DRY,CLASE B-C,2,11
1014,7,2,DRY,CLASE B-C,1,11
1015,7,2,DRY,CLASE B-C,2,11
1016,7,2,DRY,CLASE B-C,1,11
1017,7,2,DRY,CLASE B-C,1,11
1018,7,2,DRY,CLASE B-C,1,11
1019,3,2,DRY,CLASE B-C,2,11
1020,2,2,DRY,CLASE B-C,1,11
1021,2,2,DRY,CLASE B-C,1,11
1022,6,2,DRY,CLASE B-C,3,11
1023,3,2,DRY,CLASE B-C,116,11
1024,6,2,DRY,CLASE B-C,101,11
1025,6,2,DRY,INSPECTION,101,11
1026,6,2,DRY,CLASE B-C,101,11
1027,6,2,DRY,CLASE B-C,101,11
1028,6,2,DRY,CLASE B-C,101,11
1029,6,2,DRY,CLASE B-C,101,11
1030,6,2,DRY,CLASE B-C,94,11
1031,4,2,DRY,CLASE B-C,68,11
1032,6,2,DRY,CLASE A,89,11
1033,6,2,DRY,CLASE B,89,11
1034,6,2,DRY,CLASE B-C,89,11
1035,6,2,DRY,CLASE B-C,89,11
1036,6,2,DRY,CLASE B-C,89,11
1037,6,2,DRY,CLASE B-C,89,11
1038,6,2,DRY,CLASE B-C,88,11
1039,6,2,DRY,CLASE B-C,89,11
1040,2,2,DRY,INSPECTION,77,11
1041,3,2,DRY,CLASE B-C,69,11
1042,7,2,DRY,CLASE B-C,66,11
1043,7,2,DRY,CLASE B-C,66,11
1044,7,2,DRY,CLASE B-C,66,11
1045,7,2,DRY,CLASE B-C,66,11
1046,7,2,DRY,CLASE B-C,69,11
1047,7,2,DRY,CLASE B-C,66,11
1048,7,2,DRY,CLASE B-C,66,11
1049,2,2,DRY,CLASE B-C,69,11
1050,6,2,DRY,CLASE B-C,66,11
1051,6,2,DRY,CLASE B-C,61,11
1052,6,2,DRY,CLASE B-C,65,11
1053,6,2,DRY,CLASE B-C,66,11
1054,6,2,DRY,CLASE D,66,11
1055,4,2,DRY,CLASE B-C,66,11
1056,2,2,DRY,CLASE B-C,61,11
1057,2,2,DRY,CLASE B-C,61,11
1058,2,2,DRY,CLASE B-C,61,11
1059,2,2,DRY,CLASE B-C,61,11
1060,2,2,DRY,CLASE B-C,61,11
1061,2,2,DRY,CLASE B-C,61,11
1062,2,2,DRY,CLASE B-C,61,11
1063,2,2,DRY,CLASE B-C,61,11
1064,2,2,DRY,CLASE B-C,61,11
1065,2,2,DRY,CLASE B-C,65,11
1066,2,2,DRY,CLASE B-C,61,11
1067,2,2,DRY,CLASE D,61,11
1068,2,2,DRY,CLASE B-C,61,11
1069,2,2,DRY,CLASE B-C,61,11
1070,2,2,DRY,CLASE B-C,61,11
1071,2,2,DRY,CLASE B-C,61,11
1072,6,2,DRY,CLASE B-C,65,11
1073,6,2,DRY,CLASE B-C,62,11
1074,6,2,DRY,CLASE B-C,60,11
1075,6,2,DRY,CLASE B-C,65,11
1076,6,2,DRY,CLASE B-C,60,11
1077,6,2,DRY,CLASE B-C,65,11
1078,6,2,DRY,CLASE B-C,64,11
1079,6,2,DRY,CLASE B-C,62,11
1080,6,2,DRY,CLASE B-C,55,11
1081,6,2,DRY,CLASE B-C,45,11
1082,7,2,DRY,CLASE B-C,46,11
1083,6,2,DRY,CLASE B-C,49,11
1084,6,2,DRY,CLASE B-C,48,11
1085,3,1,DRY,CLASE B-C,40,11
1086,6,2,DRY,CLASE B-C,39,11
1087,6,2,DRY,CLASE B-C,36,11
1088,6,2,DRY,CLASE B-C,17,11
1089,6,2,DRY,CLASE B-C,36,11
1090,6,2,DRY,CLASE B-C,36,11
1091,6,2,DRY,CLASE B-C,36,11
1092,6,2,DRY,CLASE B-C,36,11
1093,6,2,DRY,CLASE B-C,42,11
1094,6,2,DRY,CLASE B-C,36,11
1095,6,2,DRY,CLASE B,36,11
1096,6,2,DRY,CLASE B-C,39,11
1097,6,2,DRY,CLASE B-C,36,11
1098,6,2,DRY,CLASE B-C,36,11
1099,7,2,DRY,CLASE A,4,11
1100,7,2,DRY,CLASE B-C,43,11
1101,7,2,DRY,CLASE B-C,36,11
1102,6,2,DRY,CLASE B-C,46,11
1103,2,2,RF,CLASE B-C,43,11
1104,2,2,RF,CLASE B-C,29,11
1105,2,2,RF,CLASE B-C,42,11
1106,2,2,RF,CLASE B-C,31,11
1107,2,2,RF,CLASE B-C,30,11
1108,2,2,RF,CLASE B-C,29,11
1109,2,2,RF,CLASE B-C,29,11
1110,2,2,RF,CLASE B-C,30,11
1111,2,2,RF,CLASE B-C,30,11
1112,2,2,RF,CLASE B-C,29,11
1113,2,2,RF,CLASE B-C,30,11
1114,6,2,DRY,CLASE B-C,36,11
1115,6,2,DRY,CLASE B-C,36,11
1116,6,2,DRY,CLASE B-C,36,11
1117,6,2,DRY,CLASE B,36,11
1118,6,2,DRY,CLASE B,36,11
1119,6,2,DRY,CLASE A,36,11
1120,6,2,DRY,CLASE B-C,36,11
1121,6,2,DRY,CLASE B-C,36,11
1122,7,2,RF,CLASE B-C,36,11
1123,7,2,RF,CLASE B-C,36,11
1124,7,2,DRY,CLASE B-C,33,11
1125,7,2,RF,CLASE B-C,36,11
1126,6,2,DRY,CLASE B-C,38,11
1127,3,2,DRY,CLASE B-C,38,11
1128,4,2,DRY,CLASE B-C,37,11
1129,1,2,RF,CLASE B-C,33,11
1130,1,2,RF,CLASE B-C,31,11
1131,6,2,DRY,CLASE B-C,36,11
1132,6,2,DRY,CLASE B-C,36,11
1133,6,2,DRY,CLASE B-C,35,11
1134,3,2,DRY,CLASE B-C,37,11
1135,6,2,DRY,CLASE B-C,37,11
1136,6,2,DRY,CLASE B-C,37,11
1137,6,2,DRY,CLASE B-C,35,11
1138,6,2,DRY,CLASE B-C,35,11
1139,6,2,DRY,CLASE B-C,37,11
1140,6,2,DRY,CLASE B-C,35,11
1141,6,2,DRY,CLASE B-C,35,11
1142,6,2,DRY,CLASE B-C,36,11
1143,6,2,DRY,CLASE B-C,36,11
1144,6,2,DRY,CLASE B-C,36,11
1145,6,2,DRY,CLASE B-C,36,11
1146,6,2,DRY,CLASE B-C,36,11
1147,6,2,DRY,CLASE B-C,36,11
1148,6,2,DRY,CLASE B-C,35,11
1149,6,2,DRY,CLASE B-C,32,11
1150,3,2,DRY,CLASE B-C,33,11
1151,3,2,DRY,CLASE B-C,32,11
1152,7,2,DRY,CLASE B-C,29,11
1153,7,2,DRY,CLASE B-C,28,11
1154,2,2,DRY,CLASE B-C,23,11
1155,2,2,DRY,CLASE B-C,23,11
1156,2,2,DRY,CLASE B-C,23,11
1157,2,2,DRY,CLASE B-C,23,11
1158,2,2,DRY,CLASE B-C,23,11
1159,2,2,DRY,CLASE B-C,23,11
1160,2,2,DRY,CLASE B-C,23,11
1161,2,2,DRY,CLASE B-C,23,11
1162,2,1,DRY,INSPECTION,23,11
1163,2,2,DRY,CLASE B-C,23,11
1164,2,2,DRY,CLASE B-C,23,11
1165,2,2,DRY,CLASE B-C,23,11
1166,1,2,RF,CLASE B-C,29,11
1167,1,2,RF,CLASE B-C,23,11
1168,1,2,RF,CLASE B-C,23,11
1169,1,2,RF,CLASE B-C,25,11
1170,1,2,RF,CLASE B-C,24,11
1171,1,2,RF,CLASE B-C,29,11
1172,1,2,RF,CLASE B-C,22,11
1173,1,2,RF,CLASE B-C,29,11
1174,1,2,RF,CLASE B-C,29,11
1175,6,2,DRY,CLASE B,29,11
1176,3,1,DRY,CLASE B-C,16,11
1177,6,2,DRY,CLASE B-C,11,11
1178,6,2,DRY,INSPECTION,9,11
1179,6,2,DRY,CLASE B-C,6,11
1180,6,2,DRY,CLASE B,3,11
1181,6,2,DRY,CLASE B-C,10,11
1182,6,2,DRY,CLASE B-C,10,11
1183,6,2,DRY,CLASE B-C,8,11
1184,6,2,DRY,CLASE A,23,11
1185,6,2,DRY,CLASE B-C,3,11
1186,6,2,DRY,CLASE B-C,12,11
1187,6,2,DRY,CLASE B-C,3,11
1188,6,2,DRY,CLASE B-C,22,11
1189,6,2,DRY,CLASE B-C,11,11
1190,6,2,DRY,CLASE B-C,16,11
1191,6,2,DRY,CLASE B-C,10,11
1192,6,2,DRY,CLASE B-C,12,11
1193,6,2,DRY,CLASE B-C,23,11
1194,6,2,DRY,CLASE B-C,8,11
1195,6,2,DRY,CLASE B-C,2,11
1196,6,2,DRY,CLASE B-C,23,11
1197,7,2,DRY,CLASE B-C,17,11
1198,7,2,DRY,CLASE B-C,19,11
1199,7,2,RF,CLASE B-C,13,11
1200,7,2,RF,CLASE B-C,15,11
1201,7,2,DRY,CLASE B-C,15,11
1202,7,2,DRY,CLASE B-C,20,11
1203,7,2,RF,CLASE B-C,16,11
1204,7,2,DRY,CLASE B-C,7,11
1205,7,2,RF,CLASE B-C,15,11
1206,7,2,DRY,CLASE B-C,12,11
1207,7,2,DRY,CLASE B-C,23,11
1208,7,2,DRY,CLASE B-C,17,11
1209,7,2,DRY,CLASE B-C,7,11
1210,7,2,DRY,CLASE B-C,18,11
1211,7,2,DRY,CLASE B-C,11,11
1212,7,2,DRY,CLASE B-C,12,11
1213,7,2,RF,CLASE B-C,20,11
1214,7,2,RF,CLASE B-C,21,11
1215,7,2,RF,CLASE B-C,24,11
1216,7,2,RF,CLASE B-C,8,11
1217,7,2,RF,CLASE B-C,18,11
1218,7,2,DRY,CLASE B-C,22,11
1219,7,2,DRY,CLASE B-C,17,11
1220,7,2,DRY,CLASE B-C,16,11
1221,7,2,DRY,CLASE B-C,15,11
1222,7,2,RF,CLASE B-C,21,11
1223,7,2,RF,CLASE B-C,21,11
1224,7,2,RF,CLASE B-C,16,11
1225,7,2,RF,CLASE B-C,13,11
1226,7,2,RF,CLASE B-C,16,11
1227,7,2,RF,CLASE B-C,14,11
1228,7,2,DRY,CLASE B-C,22,11
1229,7,2,DRY,CLASE B-C,23,11
1230,7,2,DRY,CLASE D,7,11
1231,7,2,RF,CLASE B-C,15,11
1232,7,2,RF,CLASE B-C,13,11
1233,7,2,DRY,CLASE B-C,15,11
1234,7,2,DRY,CLASE B-C,17,11
1235,7,2,RF,CLASE B-C,18,11
1236,7,2,RF,CLASE B-C,15,11
1237,7,2,RF,CLASE B-C,20,11
1238,7,2,RF,CLASE B-C,20,11
1239,7,2,RF,CLASE B-C,20,11
1240,7,2,RF,CLASE B-C,20,11
1241,7,2,RF,CLASE B-C,20,11
1242,7,2,DRY,CLASE D,13,11
1243,7,2,DRY,CLASE B-C,19,11
1244,7,2,DRY,CLASE B-C,22,11
1245,7,2,DRY,CLASE B-C,22,11
1246,7,2,DRY,CLASE B-C,13,11
1247,6,2,DRY,CLASE B-C,3,11
1248,6,2,DRY,CLASE B-C,3,11
1249,2,2,DRY,CLASE B-C,20,11
1250,2,2,DRY,CLASE B-C,20,11
1251,2,2,DRY,CLASE B-C,20,11
1252,2,2,DRY,CLASE B-C,13,11
1253,2,2,DRY,CLASE B-C,18,11
1254,2,2,DRY,CLASE B-C,20,11
1255,1,2,DRY,INSPECTION,19,11
1256,2,1,DRY,INSPECTION,17,11
1257,3,2,DRY,CLASE B-C,4,11
1258,3,2,DRY,CLASE B-C,3,11
1259,3,2,DRY,CLASE B-C,3,11
1260,3,2,DRY,CLASE B-C,3,11
1261,3,2,DRY,CLASE B-C,4,11
1262,3,2,DRY,CLASE B-C,4,11
1263,3,2,DRY,CLASE B-C,4,11
1264,3,2,DRY,CLASE B-C,3,11
1265,3,2,DRY,CLASE B-C,3,11
1266,3,2,DRY,CLASE B-C,6,11
1267,3,2,DRY,CLASE B-C,4,11
1268,7,2,DRY,CLASE B-C,3,11
1269,7,2,DRY,CLASE B-C,3,11
