,Owner,Size,Type,Quality,DaysInDeposit,week
6477,6,2,DRY,CLASE B-C,10,19
6478,6,2,DRY,CLASE B-C,18,19
6479,6,2,DRY,INSPECTION,4,19
6480,6,2,DRY,CLASE B-C,5,19
6481,6,2,DRY,CLASE B-C,6,19
6482,6,2,DRY,CLASE B-C,16,19
6483,6,2,DRY,CLASE B-C,5,19
6484,6,2,DRY,CLASE B-C,10,19
6485,6,2,DRY,CLASE B-C,16,19
6486,6,2,DRY,CLASE B-C,16,19
6487,6,2,DRY,CLASE B-C,4,19
6488,6,2,DRY,CLASE B-C,7,19
6489,6,2,DRY,CLASE B-C,4,19
6490,6,2,DRY,CLASE B-C,1,19
6491,6,2,DRY,CLASE B-C,6,19
6492,6,2,DRY,CLASE B-C,11,19
6493,6,2,DRY,CLASE B-C,7,19
6494,6,2,DRY,CLASE B-C,9,19
6495,6,2,DRY,CLASE B-C,5,19
6496,6,2,DRY,CLASE B-C,4,19
6497,6,2,DRY,CLASE B-C,16,19
6498,6,2,DRY,CLASE B-C,5,19
6499,6,2,DRY,CLASE B-C,5,19
6500,6,2,DRY,CLASE B-C,5,19
6501,6,2,DRY,CLASE B-C,17,19
6502,6,2,DRY,CLASE B-C,5,19
6503,6,2,DRY,CLASE B-C,5,19
6504,6,2,DRY,CLASE B-C,5,19
6505,6,2,DRY,CLASE B-C,5,19
6506,6,2,DRY,CLASE B-C,1,19
6507,6,2,DRY,CLASE B-C,5,19
6508,6,2,DRY,CLASE B-C,3,19
6509,6,2,DRY,CLASE B-C,11,19
6510,6,2,DRY,CLASE B-C,10,19
6511,6,2,DRY,CLASE A,1,19
6512,6,2,DRY,INSPECTION,2,19
6513,6,2,DRY,CLASE B-C,6,19
6514,6,2,DRY,CLASE A,15,19
6515,6,2,DRY,CLASE B,2,19
6516,6,2,DRY,INSPECTION,18,19
6517,6,2,DRY,CLASE B-C,16,19
6518,6,2,DRY,CLASE A,1,19
6519,6,2,DRY,CLASE B-C,1,19
6520,6,2,DRY,CLASE A,15,19
6521,6,2,DRY,CLASE B-C,4,19
6522,6,2,DRY,CLASE A,1,19
6523,6,2,DRY,CLASE B-C,6,19
6524,6,2,DRY,INSPECTION,9,19
6525,6,2,DRY,CLASE B-C,1,19
6526,6,2,DRY,CLASE B-C,11,19
6527,6,2,DRY,CLASE B-C,4,19
6528,6,2,DRY,CLASE B-C,4,19
6529,6,2,DRY,INSPECTION,5,19
6530,6,2,DRY,CLASE B,2,19
6531,6,2,DRY,CLASE B-C,4,19
6532,6,2,DRY,CLASE B-C,3,19
6533,6,2,DRY,CLASE B-C,5,19
6534,6,2,DRY,CLASE B-C,15,19
6535,6,2,DRY,CLASE B-C,3,19
6536,6,2,DRY,CLASE B-C,7,19
6537,6,2,DRY,CLASE B-C,3,19
6538,6,2,DRY,CLASE B-C,6,19
6539,6,2,DRY,CLASE B-C,1,19
6540,6,2,DRY,CLASE B-C,1,19
6541,6,2,DRY,CLASE B-C,4,19
6542,6,2,DRY,CLASE B-C,1,19
6543,6,2,DRY,CLASE B-C,17,19
6544,6,2,DRY,CLASE B-C,4,19
6545,6,2,DRY,CLASE A,1,19
6546,6,2,DRY,CLASE B-C,16,19
6547,6,2,DRY,CLASE B-C,5,19
6548,6,2,DRY,CLASE B-C,3,19
6549,6,2,DRY,CLASE B-C,4,19
6550,6,2,DRY,CLASE B-C,1,19
6551,6,2,RF,CLASE B-C,12,19
6552,6,2,RF,CLASE B-C,16,19
6553,6,2,DRY,CLASE B-C,5,19
6554,6,2,DRY,CLASE B-C,4,19
6555,6,2,DRY,CLASE B-C,4,19
6556,6,2,DRY,CLASE B-C,16,19
6557,6,2,DRY,CLASE B-C,18,19
6558,6,2,DRY,CLASE B-C,15,19
6559,6,2,DRY,CLASE B-C,1,19
6560,6,2,DRY,CLASE B-C,4,19
6561,6,2,DRY,INSPECTION,1,19
6562,6,2,DRY,CLASE B-C,4,19
6563,6,2,DRY,CLASE B-C,4,19
6564,6,2,DRY,CLASE B-C,6,19
6565,6,2,DRY,CLASE B-C,1,19
6566,6,2,DRY,CLASE B-C,5,19
6567,6,2,DRY,CLASE B-C,5,19
6568,6,2,DRY,INSPECTION,4,19
6569,6,2,RF,CLASE B-C,16,19
6570,7,2,DRY,CLASE B-C,2,19
6571,7,2,DRY,CLASE B-C,1,19
6572,7,2,DRY,CLASE B-C,2,19
6573,7,2,DRY,CLASE B-C,2,19
6574,7,2,DRY,CLASE B-C,15,19
6575,7,2,DRY,CLASE B-C,2,19
6576,7,2,DRY,CLASE B-C,4,19
6577,7,2,DRY,CLASE B-C,2,19
6578,7,2,DRY,CLASE B-C,15,19
6579,7,2,DRY,CLASE B-C,2,19
6580,7,2,DRY,CLASE B-C,1,19
6581,7,2,DRY,CLASE B-C,2,19
6582,7,2,DRY,CLASE B-C,2,19
6583,7,2,DRY,CLASE B-C,6,19
6584,7,2,DRY,CLASE B-C,2,19
6585,7,2,DRY,CLASE B-C,2,19
6586,7,2,DRY,CLASE B-C,1,19
6587,7,2,DRY,CLASE B-C,15,19
6588,7,2,DRY,CLASE B-C,15,19
6589,7,2,DRY,CLASE B-C,2,19
6590,7,2,DRY,CLASE B-C,2,19
6591,7,2,DRY,CLASE B-C,12,19
6592,7,2,DRY,CLASE B-C,2,19
6593,7,2,DRY,CLASE A,2,19
6594,7,2,DRY,CLASE B,6,19
6595,7,2,DRY,CLASE B-C,6,19
6596,7,2,DRY,CLASE B-C,2,19
6597,7,2,DRY,CLASE A,2,19
6598,7,2,DRY,CLASE A,2,19
6599,7,2,DRY,CLASE B-C,6,19
6600,7,2,DRY,CLASE B-C,2,19
6601,7,2,DRY,CLASE B-C,15,19
6602,7,2,DRY,CLASE B-C,12,19
6603,7,2,DRY,CLASE B-C,1,19
6604,7,2,DRY,CLASE B-C,1,19
6605,7,2,DRY,CLASE B-C,14,19
6606,7,2,DRY,CLASE B-C,2,19
6607,7,2,DRY,CLASE B-C,4,19
6608,7,2,DRY,CLASE B-C,2,19
6609,7,2,DRY,CLASE B-C,6,19
6610,7,2,DRY,CLASE B-C,12,19
6611,7,2,DRY,CLASE B-C,15,19
6612,7,2,DRY,CLASE B-C,2,19
6613,7,2,DRY,CLASE B-C,15,19
6614,7,2,DRY,CLASE B-C,4,19
6615,7,2,DRY,CLASE B-C,2,19
6616,7,2,DRY,CLASE B-C,15,19
6617,7,2,DRY,CLASE B-C,1,19
6618,7,2,DRY,CLASE B-C,2,19
6619,7,2,DRY,CLASE B-C,15,19
6620,7,2,DRY,CLASE A,2,19
6621,7,2,DRY,CLASE B-C,2,19
6622,7,2,DRY,CLASE B-C,1,19
6623,7,2,DRY,INSPECTION,1,19
6624,7,2,DRY,CLASE B-C,3,19
6625,7,2,DRY,CLASE B,2,19
6626,7,2,DRY,CLASE B,3,19
6627,7,2,DRY,CLASE B,1,19
6628,7,2,DRY,CLASE B-C,6,19
6629,7,2,DRY,CLASE B-C,1,19
6630,7,2,DRY,CLASE B-C,15,19
6631,7,2,DRY,CLASE B-C,15,19
6632,7,2,DRY,CLASE B-C,15,19
6633,7,2,DRY,CLASE B-C,2,19
6634,7,2,DRY,CLASE B-C,1,19
6635,7,2,DRY,CLASE B-C,2,19
6636,7,2,DRY,CLASE A,2,19
6637,7,2,DRY,CLASE B-C,2,19
6638,7,2,DRY,CLASE B-C,6,19
6639,7,2,DRY,CLASE B-C,3,19
6640,7,2,DRY,CLASE B-C,2,19
6641,7,2,DRY,CLASE B-C,1,19
6642,7,2,DRY,CLASE B-C,15,19
6643,7,2,DRY,CLASE B-C,15,19
6644,7,2,DRY,CLASE B-C,2,19
6645,7,2,DRY,CLASE B-C,4,19
6646,8,2,DRY,CLASE B-C,18,19
6647,2,2,DRY,CLASE B-C,12,19
6648,2,2,DRY,CLASE B-C,12,19
6649,2,2,DRY,CLASE B-C,12,19
6650,2,2,DRY,CLASE B-C,2,19
6651,2,2,DRY,CLASE B-C,12,19
6652,2,2,DRY,CLASE B-C,12,19
6653,2,2,DRY,CLASE B-C,12,19
6654,2,2,DRY,CLASE B-C,12,19
6655,2,2,DRY,CLASE B-C,12,19
6656,2,2,DRY,CLASE B-C,12,19
6657,2,2,DRY,CLASE B-C,12,19
6658,2,2,DRY,CLASE B-C,11,19
6659,2,2,DRY,CLASE B-C,12,19
6660,1,2,RF,CLASE B-C,13,19
6661,1,2,RF,CLASE B-C,13,19
6662,1,2,RF,CLASE B-C,15,19
6663,1,2,RF,CLASE B-C,18,19
6664,2,2,DRY,CLASE B-C,17,19
6665,2,2,DRY,CLASE B-C,3,19
6666,2,2,DRY,CLASE B-C,12,19
6667,2,2,DRY,CLASE B-C,3,19
6668,2,2,DRY,CLASE B-C,11,19
6669,2,2,DRY,CLASE B-C,12,19
6670,2,2,DRY,CLASE B-C,13,19
6671,2,2,DRY,CLASE B-C,2,19
6672,2,2,DRY,CLASE B-C,3,19
6673,2,2,DRY,CLASE B-C,11,19
6674,2,2,DRY,CLASE B-C,11,19
6675,2,2,DRY,CLASE B-C,3,19
6676,2,2,DRY,CLASE B-C,2,19
6677,2,2,DRY,CLASE B-C,11,19
6678,2,2,DRY,CLASE B-C,3,19
6679,2,2,DRY,CLASE B-C,3,19
6680,2,2,DRY,CLASE B-C,2,19
6681,2,2,DRY,CLASE B-C,2,19
6682,2,2,DRY,CLASE B-C,3,19
6683,2,2,DRY,CLASE B-C,3,19
6684,2,2,DRY,CLASE B-C,3,19
6685,2,2,DRY,CLASE B-C,3,19
6686,2,2,DRY,CLASE B-C,2,19
6687,2,2,DRY,CLASE B-C,2,19
6688,2,2,DRY,CLASE B-C,3,19
6689,2,2,DRY,CLASE B-C,3,19
6690,6,2,DRY,CLASE B-C,17,19
6691,6,2,DRY,CLASE B-C,16,19
6692,8,2,DRY,CLASE B-C,15,19
6693,7,2,DRY,CLASE B-C,12,19
6694,7,2,DRY,CLASE B-C,11,19
6695,2,2,DRY,CLASE B-C,11,19
6696,2,2,RF,CLASE B-C,11,19
6697,6,2,DRY,CLASE B-C,7,19
6698,6,2,DRY,CLASE B-C,7,19
6699,6,2,DRY,CLASE B-C,7,19
6700,6,2,DRY,CLASE B-C,7,19
6701,6,2,DRY,CLASE B-C,7,19
6702,6,2,DRY,CLASE B-C,7,19
6703,6,2,DRY,CLASE B-C,7,19
6704,6,2,RF,CLASE B-C,3,19
6705,6,2,DRY,CLASE B-C,7,19
6706,6,2,DRY,CLASE B-C,7,19
6707,6,2,DRY,CLASE B-C,7,19
6708,6,2,DRY,CLASE A,6,19
6709,6,2,DRY,CLASE B-C,7,19
6710,6,2,DRY,CLASE B-C,7,19
6711,6,2,DRY,CLASE B-C,7,19
6712,6,2,DRY,CLASE B-C,7,19
6713,7,2,DRY,CLASE B-C,5,19
6714,7,2,RF,CLASE B-C,7,19
6715,7,2,RF,CLASE B-C,7,19
6716,7,2,DRY,CLASE B-C,5,19
6717,7,2,DRY,CLASE B-C,5,19
6718,7,2,DRY,CLASE B-C,5,19
6719,7,2,DRY,CLASE B-C,5,19
6720,7,2,RF,CLASE B-C,7,19
6721,7,2,RF,CLASE B-C,8,19
6722,7,2,DRY,CLASE B-C,5,19
6723,7,2,DRY,CLASE B-C,5,19
6724,7,2,DRY,CLASE B-C,5,19
6725,7,2,DRY,CLASE B-C,5,19
6726,7,2,RF,CLASE B-C,8,19
6727,7,2,DRY,CLASE B-C,5,19
6728,7,2,DRY,CLASE A,5,19
6729,7,2,RF,CLASE B-C,7,19
6730,7,2,DRY,CLASE B-C,5,19
6731,7,2,RF,CLASE B-C,7,19
6732,7,2,RF,CLASE B-C,6,19
6733,7,2,DRY,CLASE B-C,5,19
6734,7,2,DRY,CLASE B-C,5,19
6735,7,2,DRY,CLASE B-C,5,19
6736,7,2,RF,CLASE B-C,8,19
6737,7,2,DRY,CLASE B-C,5,19
6738,7,2,DRY,CLASE B-C,5,19
6739,2,2,DRY,CLASE B-C,10,19
6740,2,2,DRY,CLASE B-C,10,19
6741,7,2,DRY,CLASE B-C,8,19
6742,3,2,DRY,CLASE A,4,19
6743,3,2,DRY,CLASE A,4,19
6744,3,2,DRY,CLASE A,4,19
6745,3,2,DRY,CLASE A,4,19
6746,6,2,DRY,INSPECTION,1,19
6747,6,2,DRY,INSPECTION,1,19
6748,7,2,RF,CLASE B-C,2,19
6749,7,2,DRY,CLASE B-C,1,19
6750,7,2,RF,CLASE B-C,2,19
6751,7,2,RF,CLASE B-C,2,19
6752,7,2,RF,CLASE B-C,2,19
6753,7,2,RF,CLASE B-C,2,19
6754,7,2,RF,CLASE B-C,2,19
6755,7,2,RF,CLASE B-C,2,19
6756,7,2,DRY,CLASE B-C,2,19
6757,7,2,RF,CLASE B-C,2,19
6758,7,2,RF,CLASE B-C,1,19
6759,7,2,RF,INSPECTION,2,19
6760,7,2,RF,CLASE B-C,2,19
6761,7,2,DRY,CLASE B-C,1,19
6762,7,2,DRY,CLASE D,1,19
6763,7,2,RF,CLASE B-C,2,19
6764,7,2,RF,CLASE B-C,2,19
6765,7,2,DRY,CLASE B-C,1,19
6766,7,2,RF,CLASE B-C,2,19
6767,7,2,RF,CLASE B-C,2,19
6768,7,2,RF,CLASE B-C,2,19
6769,7,2,RF,CLASE B-C,2,19
6770,7,2,RF,CLASE B-C,2,19
6771,7,2,RF,CLASE B-C,2,19
6772,7,2,RF,CLASE B-C,2,19
6773,7,2,RF,CLASE B-C,2,19
6774,7,2,RF,CLASE B-C,2,19
6775,7,2,RF,CLASE B-C,2,19
6776,7,2,RF,CLASE B-C,1,19
6777,7,2,DRY,CLASE B-C,1,19
6778,7,2,RF,CLASE B-C,2,19
6779,7,2,RF,CLASE B-C,2,19
6780,7,2,DRY,CLASE B-C,1,19
6781,7,2,DRY,CLASE B-C,1,19
6782,7,2,DRY,CLASE B-C,1,19
6783,7,2,DRY,CLASE B-C,1,19
6784,7,2,DRY,CLASE B-C,1,19
6785,7,2,DRY,CLASE B-C,1,19
6786,7,2,RF,CLASE B-C,1,19
6787,7,2,RF,CLASE B-C,3,19
6788,7,2,DRY,CLASE B-C,1,19
6789,7,2,DRY,CLASE B-C,1,19
6790,7,2,RF,CLASE B-C,2,19
6791,7,2,RF,CLASE B-C,2,19
6792,7,2,RF,CLASE B-C,1,19
6793,7,2,RF,CLASE B-C,2,19
6794,7,2,DRY,CLASE B-C,1,19
6795,7,2,DRY,CLASE B-C,1,19
6796,7,2,DRY,CLASE B-C,1,19
6797,7,2,DRY,CLASE B-C,1,19
6798,7,2,DRY,CLASE B-C,1,19
6799,7,2,RF,CLASE B-C,1,19
6800,7,2,RF,CLASE B-C,1,19
6801,7,2,RF,CLASE B-C,2,19
6802,7,2,RF,CLASE B-C,2,19
6803,7,2,RF,CLASE B-C,2,19
6804,7,2,RF,CLASE B-C,1,19
6805,7,2,RF,CLASE B-C,2,19
6806,7,2,RF,CLASE B-C,2,19
6807,7,2,RF,CLASE B-C,3,19
6808,7,2,DRY,CLASE B-C,1,19
6809,7,2,DRY,CLASE B-C,2,19
6810,7,2,DRY,CLASE B-C,1,19
6811,7,2,RF,CLASE B-C,1,19
6812,7,2,DRY,CLASE B-C,1,19
6813,7,2,DRY,CLASE B-C,1,19
6814,7,2,RF,CLASE B-C,1,19
6815,7,2,DRY,CLASE B-C,1,19
6816,7,2,DRY,CLASE B-C,1,19
6817,7,2,DRY,CLASE B-C,1,19
6818,7,2,RF,CLASE B-C,1,19
6819,7,2,RF,CLASE B-C,2,19
6820,7,2,RF,INSPECTION,2,19
6821,7,2,RF,CLASE B-C,2,19
6822,7,2,RF,CLASE B-C,2,19
6823,7,2,RF,CLASE B-C,1,19
6824,7,2,RF,CLASE B-C,2,19
6825,7,2,RF,CLASE B-C,2,19
6826,2,2,DRY,CLASE B-C,4,19
6827,2,2,DRY,CLASE B-C,4,19
6828,2,2,RF,CLASE B-C,3,19
6829,6,2,RF,CLASE B-C,4,19
6830,7,2,DRY,CLASE B-C,3,19
6831,6,2,DRY,CLASE B-C,1,19
6832,6,2,DRY,CLASE B-C,1,19
6833,2,2,DRY,CLASE B-C,2,19
6834,7,2,DRY,CLASE B-C,2,19
6835,7,2,RF,CLASE B-C,2,19
6836,6,2,DRY,CLASE B-C,1,19
6837,7,2,DRY,CLASE B-C,1,19
6838,2,2,DRY,CLASE B-C,83,20
6839,2,2,DRY,CLASE B-C,59,20
6840,2,2,DRY,CLASE B-C,56,20
6841,2,2,DRY,CLASE B-C,5,20
6842,2,2,DRY,CLASE B-C,5,20
6843,6,2,DRY,CLASE B-C,7,20
6844,6,2,DRY,CLASE B-C,167,20
6845,7,2,DRY,CLASE B-C,1,20
6846,7,2,DRY,CLASE B-C,2,20
6847,3,2,DRY,CLASE A,13,20
6848,6,2,DRY,CLASE B-C,9,20
6849,6,2,DRY,CLASE B-C,9,20
6850,6,2,DRY,CLASE B-C,9,20
6851,7,2,DRY,CLASE A,3,20
6852,7,2,DRY,CLASE B-C,30,20
6853,7,2,DRY,CLASE B-C,30,20
6854,7,2,DRY,CLASE B-C,30,20
6855,7,2,DRY,CLASE B-C,30,20
6856,7,2,DRY,CLASE B-C,25,20
6857,7,2,DRY,CLASE B-C,9,20
6858,7,2,DRY,CLASE B-C,23,20
6859,6,2,DRY,CLASE B-C,9,20
6860,6,2,DRY,CLASE B-C,9,20
6861,6,2,DRY,CLASE B-C,9,20
6862,6,2,DRY,CLASE B-C,9,20
6863,7,2,DRY,CLASE B-C,2,20
6864,7,2,DRY,CLASE B-C,18,20
6865,2,2,DRY,CLASE B-C,5,20
6866,2,2,DRY,CLASE B-C,5,20
6867,7,2,DRY,CLASE B-C,5,20
6868,6,2,RF,CLASE B-C,45,20
6869,2,2,DRY,CLASE B-C,36,20
6870,2,2,DRY,CLASE B-C,35,20
6871,7,2,DRY,CLASE B-C,2,20
6872,7,2,DRY,CLASE B-C,2,20
6873,7,2,DRY,CLASE B-C,2,20
6874,7,2,DRY,CLASE B-C,2,20
6875,7,2,DRY,CLASE B-C,2,20
6876,7,2,DRY,CLASE B-C,2,20
6877,7,2,DRY,CLASE B-C,2,20
6878,7,2,DRY,CLASE B-C,2,20
6879,7,2,DRY,CLASE B-C,2,20
6880,7,2,DRY,CLASE B-C,2,20
6881,7,2,DRY,CLASE B-C,10,20
6882,7,2,DRY,CLASE B-C,25,20
6883,7,2,DRY,CLASE B-C,25,20
6884,7,2,DRY,CLASE B-C,25,20
6885,7,2,DRY,CLASE A,9,20
6886,7,2,DRY,CLASE B-C,23,20
6887,7,2,DRY,CLASE B-C,23,20
6888,7,2,DRY,CLASE A,9,20
6889,7,2,DRY,CLASE A,9,20
6890,7,2,DRY,CLASE B-C,23,20
6891,7,2,DRY,CLASE B-C,23,20
6892,6,2,RF,CLASE B-C,18,20
6893,7,2,DRY,CLASE B-C,2,20
6894,7,2,DRY,CLASE B-C,2,20
6895,2,2,DRY,CLASE B-C,5,20
6896,3,2,DRY,CLASE B-C,3,20
6897,3,2,DRY,CLASE B-C,3,20
6898,3,2,DRY,CLASE B-C,3,20
6899,6,2,DRY,CLASE A,1,20
6900,3,2,DRY,CLASE B-C,90,20
6901,2,2,RF,CLASE B-C,32,20
6902,2,2,DRY,CLASE B-C,36,20
6903,2,2,DRY,CLASE B-C,35,20
6904,2,2,RF,CLASE B-C,26,20
6905,7,2,DRY,CLASE B-C,2,20
6906,7,2,DRY,CLASE B-C,2,20
6907,7,2,DRY,CLASE B-C,1,20
6908,7,2,DRY,CLASE B-C,2,20
6909,7,2,DRY,CLASE B-C,2,20
6910,7,2,DRY,CLASE B-C,2,20
6911,7,2,DRY,CLASE B-C,2,20
6912,7,2,DRY,CLASE B-C,1,20
6913,7,2,DRY,CLASE B-C,2,20
6914,7,2,DRY,CLASE B-C,2,20
6915,7,2,DRY,CLASE B-C,1,20
6916,1,2,RF,CLASE B-C,28,20
6917,3,2,DRY,CLASE B-C,27,20
6918,7,2,DRY,CLASE B-C,1,20
6919,7,2,DRY,CLASE B-C,21,20
6920,7,2,DRY,CLASE B-C,1,20
6921,7,2,DRY,CLASE B-C,1,20
6922,7,2,DRY,CLASE B-C,1,20
6923,7,2,DRY,CLASE B-C,1,20
6924,7,2,DRY,CLASE B-C,1,20
6925,7,2,DRY,CLASE B-C,9,20
6926,7,2,DRY,CLASE A,9,20
6927,7,2,DRY,CLASE B-C,23,20
6928,7,2,DRY,CLASE B-C,23,20
6929,7,2,DRY,CLASE B-C,9,20
6930,7,2,DRY,CLASE B-C,23,20
6931,7,2,DRY,CLASE B-C,23,20
6932,7,2,DRY,CLASE B-C,23,20
6933,7,2,DRY,CLASE A,9,20
6934,3,2,DRY,CLASE B-C,3,20
6935,3,2,DRY,CLASE B-C,3,20
6936,3,2,DRY,CLASE A,13,20
6937,6,2,DRY,CLASE B-C,7,20
6938,6,2,DRY,CLASE B-C,8,20
6939,6,2,DRY,CLASE B-C,9,20
6940,6,2,RF,CLASE B-C,18,20
6941,6,2,DRY,CLASE B-C,8,20
6942,1,2,RF,CLASE B-C,15,20
6943,1,2,RF,CLASE B-C,15,20
6944,6,2,RF,CLASE B-C,21,20
6945,2,2,DRY,CLASE B-C,5,20
6946,7,2,RF,CLASE B-C,11,20
6947,7,2,RF,CLASE B-C,11,20
6948,7,2,RF,CLASE B-C,11,20
6949,2,2,RF,CLASE B-C,11,20
6950,1,2,RF,CLASE B-C,8,20
6951,6,2,DRY,CLASE B-C,1,20
6952,6,2,DRY,CLASE B-C,1,20
6953,6,2,DRY,CLASE B-C,1,20
6954,6,2,DRY,CLASE B-C,1,20
6955,6,2,DRY,CLASE B-C,1,20
6956,6,2,DRY,CLASE B-C,1,20
6957,6,2,DRY,CLASE B-C,1,20
6958,7,2,RF,CLASE B-C,3,20
6959,7,2,RF,CLASE B-C,3,20
6960,7,2,RF,CLASE B-C,3,20
6961,7,2,RF,CLASE B-C,4,20
6962,7,2,RF,CLASE B-C,3,20
6963,7,2,RF,CLASE B-C,3,20
6964,7,2,DRY,CLASE B-C,75,20
6965,7,2,DRY,CLASE B-C,76,20
6966,7,2,DRY,CLASE B-C,76,20
6967,7,2,DRY,CLASE B-C,67,20
6968,7,2,DRY,CLASE B-C,76,20
6969,7,2,DRY,CLASE B-C,75,20
6970,2,2,RF,CLASE B-C,26,20
6971,2,2,RF,CLASE B-C,26,20
6972,2,2,RF,CLASE B-C,26,20
6973,2,2,RF,CLASE B-C,26,20
6974,2,2,DRY,CLASE B-C,37,20
6975,2,2,DRY,CLASE B-C,37,20
6976,2,2,RF,CLASE B-C,26,20
6977,7,2,DRY,CLASE B-C,4,20
6978,7,2,DRY,CLASE B-C,1,20
6979,7,2,DRY,CLASE B-C,3,20
6980,7,2,DRY,CLASE B-C,3,20
6981,7,2,DRY,CLASE B-C,3,20
6982,7,2,DRY,CLASE B-C,3,20
6983,7,2,DRY,CLASE B-C,3,20
6984,7,2,DRY,CLASE B-C,3,20
6985,7,2,DRY,CLASE B-C,1,20
6986,7,2,DRY,CLASE B-C,3,20
6987,7,2,DRY,CLASE B-C,3,20
6988,7,2,DRY,CLASE B-C,2,20
6989,7,2,DRY,CLASE B-C,2,20
6990,7,2,DRY,CLASE B-C,2,20
6991,7,2,DRY,CLASE B-C,2,20
6992,7,2,DRY,CLASE B-C,4,20
6993,7,2,DRY,CLASE B-C,1,20
6994,7,2,DRY,CLASE B-C,2,20
6995,7,2,DRY,CLASE B-C,2,20
6996,7,2,DRY,CLASE B-C,2,20
6997,7,2,DRY,CLASE B-C,1,20
6998,7,2,DRY,CLASE B-C,4,20
6999,7,2,DRY,CLASE B-C,3,20
7000,7,2,DRY,CLASE B-C,3,20
7001,7,2,DRY,CLASE B-C,3,20
7002,7,2,DRY,CLASE B-C,4,20
7003,7,2,DRY,CLASE B-C,2,20
7004,7,2,DRY,CLASE B-C,2,20
7005,7,2,DRY,CLASE B-C,1,20
7006,7,2,DRY,CLASE B-C,2,20
7007,7,2,DRY,CLASE B-C,3,20
7008,7,2,DRY,CLASE B-C,4,20
7009,7,2,DRY,CLASE B-C,2,20
7010,7,2,DRY,CLASE B-C,4,20
7011,7,2,DRY,CLASE B-C,2,20
7012,7,2,DRY,CLASE B-C,4,20
7013,7,2,DRY,CLASE B-C,1,20
7014,7,2,DRY,CLASE B-C,2,20
7015,7,2,DRY,CLASE B-C,4,20
7016,2,2,DRY,CLASE B-C,36,20
7017,7,2,DRY,CLASE B-C,29,20
7018,7,2,DRY,CLASE B-C,29,20
7019,7,2,DRY,CLASE B-C,29,20
7020,7,2,DRY,CLASE B-C,29,20
7021,2,2,RF,CLASE B-C,33,20
7022,2,2,RF,CLASE B-C,28,20
7023,2,2,RF,CLASE B-C,28,20
7024,6,2,RF,CLASE B-C,24,20
7025,7,2,DRY,CLASE B-C,2,20
7026,7,2,DRY,CLASE B-C,25,20
7027,7,2,DRY,CLASE B-C,25,20
7028,7,2,DRY,CLASE B-C,2,20
7029,7,2,DRY,CLASE B-C,1,20
7030,7,2,DRY,CLASE B-C,2,20
7031,7,2,DRY,CLASE B,1,20
7032,7,2,DRY,CLASE B-C,25,20
7033,7,2,DRY,CLASE B-C,2,20
7034,7,2,DRY,CLASE B-C,2,20
7035,7,2,DRY,CLASE B-C,2,20
7036,6,2,RF,CLASE B-C,26,20
7037,7,2,DRY,CLASE B-C,9,20
7038,7,2,DRY,CLASE B-C,9,20
7039,7,2,DRY,CLASE B-C,9,20
7040,7,2,DRY,CLASE B-C,9,20
7041,3,2,DRY,CLASE A,13,20
7042,3,2,DRY,CLASE A,13,20
7043,6,2,DRY,CLASE B-C,1,20
7044,6,2,DRY,CLASE B-C,2,20
7045,6,2,DRY,CLASE B-C,1,20
7046,6,2,DRY,CLASE B-C,2,20
7047,6,2,DRY,CLASE B-C,1,20
7048,7,2,DRY,CLASE B-C,1,20
7049,7,2,DRY,CLASE B-C,1,20
7050,7,2,DRY,CLASE B-C,1,20
7051,7,2,DRY,CLASE B-C,1,20
7052,7,2,DRY,CLASE B-C,2,20
7053,3,1,DRY,CLASE B-C,19,20
7054,2,2,RF,CLASE B-C,15,20
7055,2,2,RF,CLASE B-C,14,20
7056,6,2,RF,CLASE B-C,7,20
7057,6,2,RF,CLASE B-C,7,20
7058,6,2,RF,CLASE B-C,7,20
7059,7,2,RF,CLASE B-C,10,20
7060,1,2,RF,CLASE B-C,11,20
7061,4,2,DRY,CLASE B-C,11,20
7062,1,2,RF,CLASE B-C,8,20
7063,6,2,DRY,CLASE B-C,2,20
7064,6,2,DRY,CLASE B-C,2,20
7065,6,2,DRY,CLASE B-C,2,20
7066,6,2,DRY,CLASE B-C,2,20
7067,6,2,DRY,CLASE A,1,20
7068,6,2,DRY,CLASE B-C,2,20
7069,7,2,RF,CLASE B-C,5,20
7070,7,2,RF,CLASE B-C,3,20
7071,7,2,RF,CLASE B-C,3,20
7072,7,2,RF,CLASE B-C,3,20
7073,7,2,RF,CLASE B-C,3,20
7074,7,2,RF,CLASE B-C,3,20
7075,7,2,RF,CLASE B-C,3,20
7076,7,2,RF,CLASE B-C,3,20
7077,7,2,DRY,CLASE B-C,6,20
7078,7,2,DRY,CLASE B-C,6,20
7079,2,1,DRY,CLASE B-C,7,20
7080,2,2,DRY,CLASE B-C,2,20
7081,2,2,DRY,CLASE B-C,4,20
7082,2,2,DRY,CLASE B-C,3,20
7083,2,2,DRY,CLASE B-C,3,20
7084,2,2,DRY,CLASE B-C,4,20
7085,2,2,DRY,CLASE B-C,4,20
7086,2,2,DRY,CLASE B-C,3,20
7087,2,2,DRY,CLASE B-C,4,20
7088,2,1,DRY,CLASE B-C,5,20
7089,2,1,DRY,CLASE B-C,5,20
7090,2,1,DRY,CLASE B-C,5,20
7091,3,2,DRY,CLASE A,1,20
7092,3,1,DRY,CLASE B-C,100,20
